@relation pop

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coord_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas_num numeric
@attribute colons_and_semi_colons numeric
@attribute dash_num numeric
@attribute paren_num numeric
@attribute ellipses_num numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverb_num numeric
@attribute whwords_num numeric
@attribute slang_num numeric
@attribute all_in_upper_case_num numeric
@attribute avg_len_of_sentense numeric
@attribute avg_len_of_tokens numeric
@attribute num_of_sentense numeric
@attribute class {britneyspears,justinbieber,katyperry,ladygaga,rihanna,taylorswift13}

@data
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 1, 0, 6.0, 4.5, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4.333333333333333, 6.0, 3,justinbieber
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3.0, 5.0, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 3.0, 5.8, 2,justinbieber
4, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 5, 1, 2, 0, 1, 0, 8.25, 3.892857142857143, 4,justinbieber
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.0, 5.75, 1,justinbieber
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9.0, 6.285714285714286, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 5.5, 3.75, 2,justinbieber
2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 6, 1, 1, 0, 0, 0, 6.25, 4.190476190476191, 4,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 6.0, 4.4, 1,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 0, 6.0, 4.0, 2,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 12.0, 5.454545454545454, 1,justinbieber
3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 7, 0, 1, 0, 1, 0, 25.0, 3.9166666666666665, 1,justinbieber
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9.0, 6.125, 1,justinbieber
1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 6, 2, 1, 0, 0, 0, 13.0, 4.181818181818182, 2,justinbieber
0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 7, 2, 1, 0, 0, 0, 22.0, 4.631578947368421, 1,justinbieber
1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 1, 0, 0, 0, 19.0, 4.1875, 1,justinbieber
0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 7, 1, 0, 0, 0, 0, 7.0, 4.555555555555555, 3,justinbieber
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 1, 1, 0, 0, 0, 6.0, 4.173913043478261, 4,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3.0, 7.25, 2,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.2, 1,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 4.571428571428571, 1,justinbieber
0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 6.333333333333333, 5.928571428571429, 3,justinbieber
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0, 3, 0, 1, 0, 6.0, 4.7, 2,justinbieber
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 13.0, 4.7, 1,justinbieber
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 5.5, 3.9, 2,justinbieber
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 1, 2, 0, 9.0, 5.0, 3,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 3.3333333333333335, 5.428571428571429, 3,justinbieber
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 1, 4, 0, 0, 0, 20.0, 4.684210526315789, 1,justinbieber
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7.5, 6.545454545454546, 2,justinbieber
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8.0, 4.2, 2,justinbieber
4, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 9, 0, 1, 1, 2, 0, 13.5, 4.0, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 15.0, 1,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9.0, 9.375, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 9.0, 1,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.5, 4.4, 2,justinbieber
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 4.5, 1,justinbieber
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 15.0, 4.428571428571429, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 0, 2, 0, 0, 0, 13.0, 5.181818181818182, 1,justinbieber
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 1, 0, 0, 0, 15.0, 3.7142857142857144, 1,justinbieber
2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 1, 0, 12.0, 4.391304347826087, 2,justinbieber
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 16.0, 5.466666666666667, 1,justinbieber
5, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 12, 0, 2, 0, 1, 0, 32.0, 3.4516129032258065, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 1, 1, 1, 0, 4.4, 4.65, 5,justinbieber
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 9, 0, 0, 1, 0, 0, 18.0, 4.8125, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 9.5, 4.529411764705882, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 6.0, 5.3, 2,justinbieber
3, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 9, 0, 1, 0, 2, 0, 5.666666666666667, 3.8214285714285716, 6,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 12.0, 1,justinbieber
3, 0, 0, 2, 2, 0, 1, 0, 0, 0, 1, 6, 0, 3, 0, 0, 0, 13.0, 4.434782608695652, 2,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 5.0, 3.7777777777777777, 2,justinbieber
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.2, 1,justinbieber
1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 1, 0, 0, 6.666666666666667, 4.1875, 3,justinbieber
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 4, 5, 1, 0, 0, 0, 9.5, 4.4, 2,justinbieber
2, 0, 3, 1, 4, 0, 0, 0, 0, 0, 0, 8, 0, 1, 1, 0, 0, 29.0, 4.0, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 8.0, 1,justinbieber
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 0, 0, 0, 6.25, 3.409090909090909, 4,justinbieber
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.5, 4.857142857142857, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2.5, 5.333333333333333, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 4.0, 5.333333333333333, 1,justinbieber
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 5.333333333333333, 4.076923076923077, 3,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 1, 0, 7.0, 2.3333333333333335, 1,justinbieber
1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 10, 0, 1, 0, 0, 0, 21.0, 5.111111111111111, 1,justinbieber
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 2.75, 1,justinbieber
2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 11.0, 4.157894736842105, 2,justinbieber
1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 1, 7, 0, 2, 1, 0, 0, 10.666666666666666, 3.7241379310344827, 3,justinbieber
1, 0, 1, 2, 0, 1, 0, 1, 0, 0, 0, 5, 0, 1, 1, 0, 0, 10.5, 4.470588235294118, 2,justinbieber
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 4.0, 5.0, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 3.5714285714285716, 1,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 3.5, 6.8, 2,justinbieber
0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 3, 1, 1, 0, 19.0, 4.411764705882353, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 2.5, 4.0, 2,justinbieber
0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0, 8.5, 6.285714285714286, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 3.25, 1,justinbieber
1, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 3, 0, 10.333333333333334, 3.9285714285714284, 3,justinbieber
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 5, 3, 3, 0, 1, 0, 9.0, 4.9411764705882355, 2,justinbieber
3, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 10.0, 4.0, 2,justinbieber
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 0, 1, 0, 1, 0, 7.0, 5.0, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 3.0, 5.166666666666667, 2,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.0, 1,justinbieber
2, 1, 0, 1, 0, 0, 4, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 11.5, 6.294117647058823, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 3.5, 1,justinbieber
2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 0, 11.5, 4.190476190476191, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.0, 5.0, 1,justinbieber
1, 0, 2, 3, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 27.0, 4.269230769230769, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 4.5, 1,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 4.333333333333333, 5.2, 3,justinbieber
1, 1, 3, 0, 1, 0, 2, 0, 0, 0, 0, 5, 1, 0, 0, 1, 0, 13.5, 3.6842105263157894, 2,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 6.0, 5.5, 1,justinbieber
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 5.5, 6.571428571428571, 2,justinbieber
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 11.0, 4.6, 1,justinbieber
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 12, 0, 1, 0, 1, 0, 5.0, 4.409090909090909, 5,justinbieber
1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 0, 0, 0, 0, 9.333333333333334, 4.291666666666667, 3,justinbieber
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 2, 0, 1, 0, 6.2, 3.769230769230769, 5,justinbieber
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 1, 0, 21.0, 4.190476190476191, 1,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 5.857142857142857, 1,justinbieber
1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 1, 2, 0, 1, 0, 11.5, 5.523809523809524, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 2.0, 1,justinbieber
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 3.3333333333333335, 9.0, 3,justinbieber
4, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 8, 0, 4, 0, 1, 0, 17.0, 3.375, 2,justinbieber
0, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.0, 3.933333333333333, 2,justinbieber
2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 0, 3.75, 4.583333333333333, 4,justinbieber
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 1, 0, 17.0, 4.0, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 5.0, 5.25, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 3.5, 7.8, 2,justinbieber
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 0, 0, 6.25, 4.409090909090909, 4,justinbieber
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 2, 1, 0, 0, 6.5, 3.84, 4,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 4.5, 4.0, 2,justinbieber
0, 2, 0, 2, 2, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 23.0, 3.5714285714285716, 1,justinbieber
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 7.0, 5.0, 1,justinbieber
3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 5, 2, 0, 0, 7.5, 4.153846153846154, 4,justinbieber
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 3, 0, 0, 0, 11.5, 4.3, 2,justinbieber
0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 1, 0, 8.0, 5.214285714285714, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 14.0, 1,justinbieber
1, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 3, 1, 0, 2, 0, 8.5, 3.5714285714285716, 2,justinbieber
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.0, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 1, 0, 6.0, 4.8, 2,justinbieber
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5.5, 3.0, 2,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 9.0, 6.625, 1,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0, 1, 2, 0, 4.0, 3.6666666666666665, 5,justinbieber
3, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 10, 0, 5, 0, 0, 0, 11.0, 3.793103448275862, 3,justinbieber
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 0, 1, 0, 0, 0, 4.666666666666667, 5.454545454545454, 3,justinbieber
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 7.0, 5.111111111111111, 3,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 12.0, 1,justinbieber
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6.0, 6.4, 2,justinbieber
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 13.5, 3.92, 2,justinbieber
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 6.5, 4.363636363636363, 2,justinbieber
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 10.0, 4.611111111111111, 2,justinbieber
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 13.0, 3.9166666666666665, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 10.75, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 9.0, 4.75, 1,justinbieber
3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 7, 0, 1, 0, 0, 0, 8.666666666666666, 4.136363636363637, 3,justinbieber
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5.0, 4.5, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.0, 4.666666666666667, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 12.0, 1,justinbieber
1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 7, 0, 1, 0, 1, 0, 5.333333333333333, 3.923076923076923, 3,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.0, 4.666666666666667, 1,justinbieber
1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 7, 0, 0, 0, 0, 0, 11.5, 4.380952380952381, 2,justinbieber
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7.0, 5.636363636363637, 2,justinbieber
0, 0, 4, 1, 1, 0, 1, 1, 0, 0, 0, 11, 0, 0, 0, 0, 0, 27.0, 4.434782608695652, 1,justinbieber
1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 1, 0, 0, 0, 17.0, 3.9285714285714284, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 8.0, 3.4285714285714284, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3.0, 5.111111111111111, 3,justinbieber
1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3.4, 4.25, 5,justinbieber
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 13.0, 4.5, 1,justinbieber
1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 5, 0, 1, 0, 0, 0, 5.333333333333333, 4.909090909090909, 3,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4.0, 4.5, 1,justinbieber
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 8.5, 4.6, 2,justinbieber
1, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.0, 3.2857142857142856, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 18.5, 1,justinbieber
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 8.0, 4.875, 1,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 5.5, 4.8, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 1, 0, 6.5, 3.6363636363636362, 2,justinbieber
2, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 9, 0, 1, 2, 0, 0, 11.0, 3.6666666666666665, 3,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.5, 6.2, 2,justinbieber
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 6.2, 1,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 6.333333333333333, 1,justinbieber
3, 1, 4, 2, 1, 0, 1, 0, 2, 0, 0, 6, 0, 2, 0, 0, 0, 11.666666666666666, 3.962962962962963, 3,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 12.0, 1,justinbieber
3, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 0, 0, 22.0, 3.95, 1,justinbieber
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 4, 1, 0, 0, 0, 0, 2.75, 4.8, 4,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.0, 4.857142857142857, 2,justinbieber
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 1, 0, 15.0, 3.9285714285714284, 1,justinbieber
1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 3, 1, 1, 0, 0, 0, 8.0, 4.583333333333333, 2,justinbieber
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 1, 1, 0, 0, 14.0, 4.44, 2,justinbieber
4, 1, 2, 3, 1, 0, 0, 1, 1, 0, 0, 7, 2, 5, 0, 0, 0, 12.0, 3.533333333333333, 3,justinbieber
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 6.5, 5.25, 2,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4.0, 5.0, 2,justinbieber
0, 0, 1, 1, 0, 0, 0, 0, 4, 0, 0, 10, 2, 0, 0, 0, 0, 7.333333333333333, 4.176470588235294, 3,justinbieber
1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 13.5, 4.48, 2,justinbieber
2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 12, 0, 2, 0, 1, 0, 14.0, 4.130434782608695, 2,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 4.333333333333333, 4.090909090909091, 3,justinbieber
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 9.0, 5.125, 1,justinbieber
1, 0, 3, 3, 0, 0, 0, 0, 0, 0, 1, 7, 3, 1, 0, 0, 0, 9.666666666666666, 4.035714285714286, 3,justinbieber
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.5, 4.4, 2,justinbieber
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 5.166666666666667, 2,justinbieber
0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 7.0, 5.529411764705882, 3,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.0, 5.8, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 4, 0, 0, 0, 9.5, 4.125, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 3.6666666666666665, 1,justinbieber
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 8.0, 4.3125, 2,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 10.0, 5.666666666666667, 1,justinbieber
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 3.6666666666666665, 7.0, 3,justinbieber
5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 11, 0, 1, 2, 0, 0, 11.333333333333334, 3.5161290322580645, 3,justinbieber
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3.0, 6.166666666666667, 3,justinbieber
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 6.333333333333333, 4.4375, 3,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 18.0, 1,justinbieber
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.0, 6.0, 1,justinbieber
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 1, 0, 0, 4.4, 5.388888888888889, 5,justinbieber
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 6.0, 3.933333333333333, 3,justinbieber
